Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION,NPI
ba637ea3-b58f-3ca2-9754-aed74235d808,654c805d-b5fa-3bfa-8d8c-951020793e55,Drew Kessler,M,GENERAL PRACTICE,807 S ISABELLA ST,SYLVESTER,GA,31791-7554,31.529137,-83.89497800000000,52,4316232134
63106e8f-0f9d-30ca-9a3a-a5809976d825,a769a43d-a779-3713-a5cf-45c0efb037fa,Florence Dickens,F,GENERAL PRACTICE,8095 ROSWELL RD,SANDY SPRINGS,GA,30350-3931,33.931502,-84.368673,57,6823476095
6484d82c-fccc-333f-81db-00761ad29230,43258d03-7b53-3ab5-8b88-99c821ac2c7a,Pete Veum,M,GENERAL PRACTICE,4535 FLAT SHOALS PKWY,DECATUR,GA,30034-5039,33.771455000000000,-84.297857,28,683978764
2ab493f9-bf1f-39e1-bac9-e07b0fd7516d,474fb990-ceb2-3d74-a6df-c186006d9c7e,Waylon Bradtke,M,GENERAL PRACTICE,4310 HARTLEY BRIDGE RD,MACON,GA,31216-5642,32.830953,-83.64891800000000,52,8311393370
03359ba9-ae09-3111-8ae8-f005234ecd45,76d71527-761a-3195-9ccf-da6fcf6f08d5,Donny Mann,M,GENERAL PRACTICE,1601 FAIR RD,STATEBORO,GA,31406,32.002512,-81.15355700000000,637,7077945812
31e46667-a811-3743-808b-f865e752d924,008a2b3d-5348-3459-bd01-b77d399ac185,Isaias Watsica,M,GENERAL PRACTICE,6857 GANGLE CT,LITHONIA,GA,30058-3074,33.714423,-84.11420600000000,50,5252555044
c36c3273-bcaf-34b0-8e57-a31eed89cfc4,198975f1-6d4b-3854-ac79-eee95200fa6b,Maximina Daniel,F,GENERAL PRACTICE,4306 N PEACHTREE RD,CHAMBLEE,GA,30341-1210,33.888665,-84.303622,117,4612635310
18d7bc39-18a8-3b78-9db0-740dcf143009,14310bb9-e70e-3691-a54a-05e9cbfc7e61,Lon O'Kon,M,GENERAL PRACTICE,214 TRALEE CIRCLE,FAIRBURN,GA,30213-5112,33.550538,-84.58603000000000,103,1905516002
d3439bad-183f-32bc-ab35-5ea689c4afb0,f61e5bbc-9f19-377f-910d-d994e1afbbe8,Refugio Herman,M,GENERAL PRACTICE,865 S 1ST ST,JESUP,GA,31545-0210,31.494049,-81.810864,52,3340512507
4cb85d4b-349f-34eb-ba98-a2d25d5b22b2,b370f5ce-48e1-3418-8a60-44d6a6318f52,Rick Parisian,M,GENERAL PRACTICE,2300 MANCHESTER EXPY,COLUMBUS,GA,31904-6802,32.510197,-84.874946,53,2378062923
96d2f4f7-1aaa-3347-8f81-ef4ca1db57bb,76a2b762-e8c3-37b8-afdc-6d1260676293,Robby Green,M,GENERAL PRACTICE,2726 LAWRENCEVILLE HWY,DECATUR,GA,30033-2512,33.771455000000000,-84.297857,29,2818338336
29be9c3a-f1ef-355a-97b5-3fa21042f96c,0ff66595-475c-3576-9325-20073812a628,Gaylord Fadel,M,GENERAL PRACTICE,5077 DALLAS HWY 315,POWDER SPRINGS,GA,30127-4510,33.86435,-84.681216,32,857189174
9d90bed0-a093-3db3-956a-7c50c1787358,127878e0-3a3b-344e-ab3e-766b35dab496,Nathanael Sanford,M,GENERAL PRACTICE,2022 15TH AVE,COLUMBUS,GA,31901-1608,32.510197,-84.874946,30,8828360119
d3587a09-3b4e-3278-b99a-af63e7ff3f08,194bde71-6369-3709-bc7f-aa8f24cf53d8,Laquita Franecki,F,GENERAL PRACTICE,6335 HOSPITAL PKWY,JOHNS CREEK,GA,30097-1550,34.032739,-84.203848,36,5008057669
a60d3530-6d45-3c57-a291-eb79455842a5,61271ee8-7528-3be4-a5c0-c11f9ed349ea,Liberty Bechtelar,F,GENERAL PRACTICE,1240 HWY 54 W,FAYETTEVILLE,GA,30214-4562,33.467028000000000,-84.457861,4,8300818111
161c67aa-e36b-3488-bbef-8389a221679e,f182bae7-30c2-3815-9941-98667a2e7429,Bea Altenwerth,F,GENERAL PRACTICE,1675 HERAEUS BLVD,BUFORD,GA,30518-3383,34.120015,-83.99182900000000,62,7718578976
e8d17a92-8dcb-3022-8284-03945ea19fdb,66f3adc5-8fdd-3dea-bd9e-a91f16290e5c,Alena Larson,F,GENERAL PRACTICE,20 HERRELL RD,VILLA RICA,GA,30180-5527,33.72096,-84.95071800000000,32,5229760850
0c2e4e1b-079b-3908-8cb3-52f21cc09101,96a7690d-f912-343f-9e0a-ff65a618e5bd,Mitch Torphy,M,GENERAL PRACTICE,1765 OLD W BROAD ST,ATHENS,GA,30606-2853,33.927979,-83.35382300000000,62,5061249143
ba43526a-59ee-3156-8a7c-ad3c82ecdaca,a1787854-e0d6-3f6c-998c-1250faa10007,Shelly Bergstrom,F,GENERAL PRACTICE,601 DALLAS HWY,VILLA RICA,GA,30180-1202,33.72096,-84.95071800000000,22,9102321556
12190e30-3803-37af-8e89-44b6992d4e2a,4b14b826-ac85-35a6-99fa-75575d95ea57,Kesha Zulauf,F,GENERAL PRACTICE,6000 JOE FRANK HARRIS NWPKWY,ADAIRSVILLE,GA,30103-2443,34.342248,-84.91815600000000,129,7204681215
1aba5884-c4e2-3a98-8a8d-6988f6345b1d,307d0388-405c-3321-83e0-7451cc0b94ea,Jaye Mohr,F,GENERAL PRACTICE,1265 UPPER HEMBREE RD,ROSWELL,GA,30076-1258,34.039453,-84.350946,28,8001775550
72936f9d-78a6-3b0b-b386-b4495b8acfb2,13455e45-2b40-31f0-8f75-60ea91bc1d99,Exie Renner,F,GENERAL PRACTICE,705 DALLAS HWY 203A,VILLA RICA,GA,30180-1243,33.72096,-84.95071800000000,18,736280251
f22b035e-5054-3f1c-8164-7c8aed705e19,cdb9d6f3-1b49-3064-bccb-b71f763a0ec4,Salvatore Cruickshank,M,GENERAL PRACTICE,350 HOSPITAL DR,MACON,GA,31217-3838,32.830953,-83.64891800000000,28,6386964160
97163c0d-2242-3c7f-a155-d5b0d63b80a8,a5ebd322-9d67-37cf-94ac-2f30d48564a8,Marianela Lehner,F,GENERAL PRACTICE,1735S HWY 27,CARROLLTON,GA,30117-8941,33.584926,-85.034942,8,2984512286
e996c2cb-1a72-326e-ad69-59ab8a07a944,dd2039a0-8b9f-3302-9a6f-b9251cfe136c,Bryce Kris,M,GENERAL PRACTICE,1170 CLEVELAND AVE,EAST POINT,GA,30344-3615,33.67236,-84.474958,55,6909789741
0ec02216-f3e9-356c-884c-89716907b2ff,b832158a-434e-3f24-8207-506e30b42a12,Jerrell Ward,M,GENERAL PRACTICE,840 PINE ST,MACON,GA,31201-7525,32.830953,-83.64891800000000,45,8471587416
97ac6f26-f572-3b0c-8c8a-4bca928be93d,8b5ec858-277d-36e2-9ef7-d9dd4343b545,Sabrina Toy,F,GENERAL PRACTICE,9434 S MAIN ST,JONESBORO,GA,30236-8722,33.477662,-84.340843,28,9236227724
c06fb59d-21a6-3331-a546-f9e1fd0f31a8,a8d90ad0-e827-3735-bd9d-da1e8cd7530c,Michael Wunsch,M,GENERAL PRACTICE,2427 HERITAGE VLG,SNELLVILLE,GA,30078-2699,33.857634000000000,-84.004816,21,1612786650
638bc39f-c800-3793-a683-77ede8d4bb6c,9231650c-219e-31b8-890b-02efd7dcd7a3,Antione Reilly,M,GENERAL PRACTICE,12425 MORRIS RD A,ALPHARETTA,GA,30005-4137,34.070648,-84.27590700000000,30,7941506068
e16d2dd5-afce-39dc-b963-bc10cabf08d4,ec5e2df9-d7b5-323b-a44c-0f187415eb72,Lynelle Stehr,F,GENERAL PRACTICE,690 DALLAS HWY 102,VILLA RICA,GA,30180-1264,33.72096,-84.95071800000000,31,2026116202
7d30c021-9d83-308b-b3c8-b8baa8cf7a98,757e5c46-bd03-3cd7-ad71-c4da20accf33,Sonny Marks,M,GENERAL PRACTICE,6135 BARFIELD RD,SANDY SPRINGS,GA,30328-4317,33.931502,-84.368673,51,5776238218
9d5ddbc9-0037-3102-be14-b9e9ac4839c9,249ce0f1-a071-360d-8e5d-a5aca30ec509,Marcel Hirthe,M,GENERAL PRACTICE,980 JOHNSON FERRY RD,ATLANTA,GA,30342-1609,33.761960000000000,-84.472378,56,6333012041
fb5c4d2e-5134-3b2d-99d1-e24a2446831f,53f912c5-adf6-3132-9ed7-4f77f2a2643c,Lowell Beer,M,GENERAL PRACTICE,361 HWY 74 N,PEACHTREE CITY,GA,30269,33.391884000000000,-84.570611,11,1757450297
c82cc8d7-b91d-3057-9855-b6fc8376503f,bc04f3c2-6613-373d-872e-69adf9c11185,Tad Kuphal,M,GENERAL PRACTICE,2855 OLD HWY 5 N,BLUE RIDGE,GA,30513-6248,34.862948000000000,-84.331692,28,698720083
5d33f700-e782-3345-83fc-acbb8f906728,ebaead24-7e30-352f-98de-f91a7722353e,Mohamed Berge,M,GENERAL PRACTICE,4749 NELSON BROGDON BLVD,SUGAR HILL,GA,30518-7525,34.097574,-84.04234700000000,81,6920278707
5a082f82-d38f-341d-be00-a581486c066f,460f4acd-d18d-3213-b3f8-c2ee2375cb4f,Marty Gutkowski,M,GENERAL PRACTICE,4331 THURMON TANNER RD,FLOWERY BRANCH,GA,30542-2829,34.165240000000000,-83.92366900000000,17,3854837631
4ef6ba21-19c2-31fb-87cc-10cbe9555685,6f1a431a-bee2-3547-870a-121a3f458c13,Lorene Schuppe,F,GENERAL PRACTICE,4015 S COBB DR,SMYRNA,GA,30080-6315,33.871471,-84.535914,49,7450525607
5e3c0859-80fb-3ef3-b1a8-d71e4f9926a4,839b94e9-7ec3-35ab-ae2a-4bd61458713a,Vivien Schneider,F,GENERAL PRACTICE,1468 MONTREAL RD,TUCKER,GA,30084-6902,33.858226,-84.235178,59,1267996161
dc6c1ad8-0632-3297-99e6-9ae1c7e75e22,1b84a41f-2c09-3989-9bd4-eb6a13a2228d,Evelina Gaylord,F,GENERAL PRACTICE,1000 COWLES CLINIC WAY,GREENSBORO,GA,30642-5285,33.522942,-83.197983,66,9351027899
065bcfed-1727-31b3-82b3-a5f33dc12e5e,b580ec41-a930-3eaf-a6e9-4e7b59ff3844,Rusty Reinger,M,GENERAL PRACTICE,226 E COLLEGE ST,GRIFFIN,GA,30224-4348,33.257645000000000,-84.273394,9,1383442274
3cbda03a-bebe-398a-b9a6-349e9f54c78e,34f83292-6e98-3ac6-bda6-0bfa9a785671,Rasheeda Brekke,F,GENERAL PRACTICE,4530 NELSON BROGDON BLVD,SUGAR HILL,GA,30518-3478,34.097574,-84.04234700000000,55,1361295546
74a077d8-63d7-3820-9a8f-913aef6d5d51,a4679ed7-a07f-3a79-a838-ac7eb3676370,Bettina Osinski,F,GENERAL PRACTICE,361 RANDOLPH ST,CUTHBERT,GA,39840-6127,31.731082,-84.821733,31,6356838892
3f0cf398-024c-3ed6-bc1a-3ab20700002d,972e5afe-4330-30e1-889b-8a685b2a970f,Wesley Jerde,M,GENERAL PRACTICE,270 WALMART WAY,DAHLONEGA,GA,30533-0824,34.550867,-84.076961,151,5603719818
86dee3dc-beb5-3983-b52d-df5a6333aaa1,4247c076-e412-3dd6-817c-e5880a591d85,Beau MacGyver,M,GENERAL PRACTICE,3440 HWY 81,LOGANVILLE,GA,30052-9112,33.818935000000000,-83.870284,44,8373722270
a86dde13-5898-356a-96da-cd912e172f94,33346c5f-fd19-34cb-8c09-97dc1e4df9c0,Joyce Schaden,F,GENERAL PRACTICE,1445 GEORGIA AVE,MACON,GA,31201-7610,32.830953,-83.64891800000000,67,6325007913
312232dd-34be-3d29-8df5-ec04261a5ea6,42cbea2f-3a44-3c8a-b86f-c160a5cee75c,Racquel Kuvalis,F,GENERAL PRACTICE,133 PROMINENCE CT,DAWSONVILLE,GA,30534-8936,34.490409,-84.226673,30,9088576327
19ff5502-f98e-38d5-92a6-267e4139fed9,3063fd2b-3a48-3c7b-818d-1f2600b25449,Etha Littel,F,GENERAL PRACTICE,453 B LAKES BLVD,LAKE PARK,GA,31636-6607,30.716135000000000,-83.202396,48,1001698916
8dc055ab-66e7-34de-8f2a-6ed27139dc99,b1f7b4fc-f34d-38ea-846b-976698036d04,Cortez Bergstrom,M,GENERAL PRACTICE,6000 JOE FRANK HARRIS PKWY,ADAIRSVILLE,GA,30103-2443,34.342248,-84.91815600000000,98,9878539164
8ba1a8bb-a8e1-33f6-a273-3c343512ebd0,2ff9ae4c-3164-3468-8523-e4717793b92e,Denver Beahan,M,GENERAL PRACTICE,119 CANAL ST,POOLER,GA,31322-6003,32.101858,-81.254989,41,3810842346
310659be-1c02-3640-990a-1bfc5a49e690,b870f83e-5131-37fa-ab42-9f37eaf55f45,Terri Nikolaus,F,GENERAL PRACTICE,206 S PATTERSON ST,VALDOSTA,GA,31601-5668,30.758749000000000,-83.319023,36,9808680224
c86b737f-ce9d-3399-9372-48c0a4352af2,7e6f0ec2-c8df-390c-96cb-8b079a59a2e2,Nigel O'Kon,M,GENERAL PRACTICE,400 CEDAR ST,METTER,GA,30439-3338,32.457808,-82.082155,18,2685307486
c409cd59-ca84-3708-aa60-4c9c6e79501f,fb575c4e-6bfb-3f60-8062-fc1456833ad9,Shon Hoeger,M,GENERAL PRACTICE,227 MOUNTAIN DR,DAHLONEGA,GA,30533-1606,34.550867,-84.076961,7,7018073596
77d445b6-48ad-3fe0-8da4-6c4dca2bb813,9f76492a-26dd-3982-adab-5a191894526e,Mateo Tovar,M,GENERAL PRACTICE,1010 PRINCE AVE,ATHENS,GA,30606-5815,33.927979,-83.35382300000000,11,4178421220
dc93f2d7-b491-3eaa-8690-59a7d2c6d476,fbbc3279-b968-3544-8c38-dcfad60f8c04,Alishia Ziemann,F,GENERAL PRACTICE,684 SIXES RD,HOLLY SPRINGS,GA,30115-8758,34.165426000000000,-84.45700000000000,82,367099934
c0434d0e-d9f9-3599-a0c4-552f70ad3d0a,ad06bc0d-5f4c-3878-9671-ca18164526d3,Shirley Brakus,F,GENERAL PRACTICE,1000 COWLES CLINC WAY,GREENSBORO,GA,30642-4514,33.522942,-83.197983,133,6869272670
f2ab0ac1-cdf6-38f4-9434-2d3e14a21471,932673c6-e106-3e2a-b05a-a653e2447b91,Bernetta Flatley,F,GENERAL PRACTICE,794 MCDONOUGH RD,JACKSON,GA,30233-1572,33.290355,-83.958221,52,986332844
562f4b11-fa65-3c03-9d66-6b3d2e4249dc,dc2152ea-ddc3-303e-8385-6a3576ae868f,Herschel Mayert,M,GENERAL PRACTICE,2411 BULL ST,SAVANNAH,GA,31401-9193,31.916773,-81.119488,76,1200080920
fc48ef63-7054-34bc-a64e-df2fa58e098a,42e0fe0e-b8e1-32aa-8e24-656952663c0c,Zora Okuneva,F,GENERAL PRACTICE,1126 W 12TH ST,ALMA,GA,31510-1814,31.537783,-82.518741,22,1744812594
263d6e0d-4ace-3f84-af41-97af3d66879b,2b220231-89e2-35f6-bd30-71a33dcb6db9,Erich Pacocha,M,GENERAL PRACTICE,6325 SHANNON PKWY,UNION CITY,GA,30291-1538,33.593837,-84.56263,76,8478491961
cb966ac8-9602-3916-9325-2bc735f103ad,ea19cd32-4084-31e3-b96f-1686508d2130,Lizette Jenkins,F,GENERAL PRACTICE,2101 NEWNAN CROSSING BLVD E,NEWNAN,GA,30265-2406,33.409991,-84.810199,45,9381135134
d2245b50-401d-300e-ad0c-2ed05907d8c3,d854890f-7023-3b89-a3c9-5b4a397f3378,Sancho Rodríguez,M,GENERAL PRACTICE,117 KITE RD,SWAINSBORO,GA,30401-3231,32.583105000000000,-82.348834,69,9739814832
024e9b9c-4422-3987-8a68-22471fcbe0cd,491c8317-6710-3b6a-bc78-7d3e975f4aaa,Anisha Schaden,F,GENERAL PRACTICE,3795 MANSELL RD,ALPHARETTA,GA,30022-8247,34.070648,-84.27590700000000,70,3828066054
1d438445-76b7-33d5-be18-a839d1ef8e33,a5e40238-9500-3ed5-9c4c-ffc3d36def71,Maryjane Hills,F,GENERAL PRACTICE,706 N PARISH AVE,ADEL,GA,31620-1511,31.131571,-83.425405,42,8145115566
08dbf810-bc9e-3430-bd57-24c59c99322c,160d8813-f870-3da4-bb0e-50255b0bb16e,Henry Reichert,F,GENERAL PRACTICE,3000 HOSPITAL BLVD,ROSWELL,GA,30076-4915,34.039453,-84.350946,39,9963483909
eae8cb14-47bd-362e-84d6-cff7ff131e72,c31892f5-7e2d-3316-9cb5-c89de999524c,Davina Cole,F,GENERAL PRACTICE,1029 CLEVELAND AVE,EAST POINT,GA,30344-6719,33.67236,-84.474958,34,2547649632
e03875fd-0799-3e25-b9c8-5b09c558b91f,361676f0-d3e4-3dfb-afbf-bb2292c256e2,Dalton Rippin,M,GENERAL PRACTICE,3620 HOWELL FERRY RD,DULUTH,GA,30096-3178,34.001517,-84.150473,19,9510241814
ebccc710-a00c-3678-9ab4-d19b5b05ffc4,df456fea-5720-311c-b0be-23bd21ebcda8,Starla Schulist,F,GENERAL PRACTICE,330 TURNER MCCALL SW BLVD,ROME,GA,30165-5631,34.231056,-85.22521400000000,46,2997565979
bde229ff-653e-3544-8e2a-005a92c44597,cd2fe5f9-40dc-35a2-8140-89cc03a956d3,Kristina Walsh,F,GENERAL PRACTICE,55 CANTRELL RD,CLEVELAND,GA,30528-1083,34.628653,-83.789846,25,7024699957
5fb7f857-bc32-33b9-86b9-3df3cb9a9078,bb37d48b-fce1-32b9-a5b8-5364c60d82df,Shane Brakus,M,GENERAL PRACTICE,1010 WESTFRANKLIN ST,SYLVESTER,GA,31791-1900,31.529137,-83.89497800000000,25,2355958548
e882a5a7-0099-3435-b0fc-9994da096e32,531cc794-9d22-35fe-93fe-e5eb3729c6ac,Patience Fay,F,GENERAL PRACTICE,275 COLLIER RD NW,ATLANTA,GA,30309-1700,33.761960000000000,-84.472378,13,1731754124
102860bd-453a-3881-9d84-f80cfe363613,b567739a-22e3-3f51-a340-ff9bcce4d451,Mariana Escobar,F,GENERAL PRACTICE,2300 MANCHESTER EXPY,COLUMBUS,GA,31904-6802,32.510197,-84.874946,27,341627534
7c6242a8-bb0f-31aa-98e7-485eb31ebd1e,cf083279-d12a-3528-910d-cbc8e5f8210d,Edgardo Rath,M,GENERAL PRACTICE,119 NORMAN DORMING DR,FITZGERALD,GA,31750,31.740775,-83.14719000000000,35,1055100237
13475187-9dcc-3e7e-8093-64c665b4e10b,a91683a5-6103-309c-9dc2-21f0611ac88d,Versie Flatley,F,GENERAL PRACTICE,3646 CHAMBLEE TUCKER RD D,CHAMBLEE,GA,30341-4406,33.888665,-84.303622,10,5801272100
93423c9b-c0c2-3532-8027-7fceb1e9492a,74bc7d48-189f-36af-94c3-67b40f3afc8a,Boyce Wunsch,M,GENERAL PRACTICE,540 E CROSSVILLE RD,ROSEWELL,GA,30075-7661,34.039453,-84.350946,69,5052325010
dad21469-8bea-36c8-8adf-140264b70fb5,6d8b517a-71ab-37e8-8e4d-ef7ce84b4c9a,Wilmer Rowe,M,GENERAL PRACTICE,3807 CLAIRMONT RD,CHAMBLEE,GA,30341-4911,33.888665,-84.303622,86,2901905676
c347f5de-2f78-31ad-a5ee-3a917f344e58,93696a1b-e407-357f-ad19-9531d062b169,Babette Kub,F,GENERAL PRACTICE,2251 W ELM ST,WRIGHTSVILLE,GA,31096-2017,32.736379,-82.666108,33,5523676772
f7ba2985-ae0d-3657-b69d-064c983ce034,cde6fc15-c357-3757-8f57-80891001989d,Issac O'Reilly,M,GENERAL PRACTICE,700 SUNSET DR,ATHENS,GA,30606-7721,33.927979,-83.35382300000000,25,2338218558
14a3f6df-fbe9-3ba0-ab7d-15f487101b38,0859fb7e-a3ab-36b3-af59-bf713247d1af,Andreas Metz,M,GENERAL PRACTICE,5401 LAKE OCONEE PKWY,GREENSBORO,GA,30642-4232,33.522942,-83.197983,66,4566838854
5571911c-ec8a-3dac-ad87-c1bb299d61d6,b0397f92-5a02-3b06-bbea-2c7bfda3e75a,Samuel Arenas,M,GENERAL PRACTICE,6501 PEAKE RD,MACON,GA,31210-8046,32.830953,-83.64891800000000,117,1441603433
52d339e5-7ecc-3d89-a5bc-1d56b96a6b8e,28d4878f-07f1-3ac3-8dd4-109045cf29d6,Felipe Dibbert,M,GENERAL PRACTICE,417 W 3RD AVE,ALBANY,GA,31701-1943,31.577669,-84.17945300000000,75,6016724610
e77fc563-73ff-36db-8ae0-8eaf9569cb3d,a08761f5-52bd-3684-9c22-95df6b6c5a09,Lilla Lockman,F,GENERAL PRACTICE,6413 WATERS AVE,SAVANNAH,GA,31406-2711,31.916773,-81.119488,28,935172580
dca7575f-981e-35ee-8214-46c288747412,c969982a-bd1b-3fe8-b2ed-d772f0a461f4,Ellie Tromp,F,GENERAL PRACTICE,1751 NEWNAN CROSSING BLVD E,NEWNAN,GA,30265-1517,33.409991,-84.810199,112,1130980669
04f752d8-4c01-380f-a2a0-f68fd650eac3,c11d9231-1cfd-3526-9d00-5cd7c227a962,Rosalie Nikolaus,F,GENERAL PRACTICE,5900 SPOUT SPRINGS RD,FLOWERY BRANCH,GA,30542-6448,34.165240000000000,-83.92366900000000,45,4101427135
e00e4890-de04-3790-b1c6-70d4f291efcc,b57309aa-cd74-3067-83e9-34869ea889f9,Lizzie O'Connell,F,GENERAL PRACTICE,2000 DAN PROCTOR DR,SAINT MARYS,GA,31558-3810,30.754165000000000,-81.572684,37,2328437893
ba344879-a9de-3648-b7c9-bc0650d2e080,a1ce5235-8f1c-3e1f-9980-085a6e467cb5,Nolan Lesch,M,GENERAL PRACTICE,350 HOSPITAL DR,MACON,GA,31217-3838,32.830953,-83.64891800000000,101,5488328289
53d77b0c-7f12-3650-8dc9-86aff8cea145,dc747539-edf4-3c91-9cda-b671bd048a94,Bebe Leffler,F,GENERAL PRACTICE,1081 NATHANS DEAN PKWY,ROCKMART,GA,30153,33.974099,-85.07199400000000,28,8111843526
8022de2f-6746-32f5-9a22-55631dbcdb23,ce7ca760-f4e9-3974-94ab-348f21397568,Mack Abernathy,M,GENERAL PRACTICE,1787 BROAD ST,LUMPKIN,GA,31815-3045,31.991115,-84.880718,68,8174711503
e89a2465-803e-301f-b648-fbbe3eae9b72,cbc06e17-07aa-3251-adf8-d553ae45b03c,Will Heller,M,GENERAL PRACTICE,400 CHARTER BLVD,MACON,GA,31210-4831,32.830953,-83.64891800000000,28,9091942541
2ccab195-cd74-3d62-91dc-4ab4ea54bbf4,882292b8-cb1c-3b2b-8963-724590663b35,Phung Nienow,F,GENERAL PRACTICE,205 E 1ST AVE,ROME,GA,30161-3213,34.231056,-85.22521400000000,36,9676164224
52b79d30-35bb-36d9-a3c5-9589cfc24097,f175dccd-52cc-3687-82be-d3f52786f298,Hector Hermiston,M,GENERAL PRACTICE,2300 WRIGHTSBORO RD,AUGUSTA,GA,30904-6220,33.444691,-82.021331,14,8098126889
056f07af-473b-3c1c-a46c-23822047950b,721ad7fb-5876-36b0-893e-d04f27765b0e,Yolanda O'Reilly,F,GENERAL PRACTICE,3726 WOODRUFF RD,COLUMBUS,GA,31904-5601,32.510197,-84.874946,17,9754148619
9dab11a5-5fd8-333b-aa47-22806aea4632,413d94c2-26ef-37eb-bd67-efdef765ebe8,Leida Durgan,F,GENERAL PRACTICE,226 E COLLEGE ST,GRIFFIN,GA,30224-4348,33.257645000000000,-84.273394,47,1055104909
9217e8b1-c5d8-34f6-a947-f834b5bc8a81,e8b76962-8f2e-3b81-85b6-c9b57d1fe6f2,Craig Kris,M,GENERAL PRACTICE,2154 JOHNSON FERRY RD NE,BROOKHAVEN,GA,30319-2558,33.931502,-84.368673,44,3273788976
70db8637-080d-3ce3-9d10-149b646094de,0d54fc60-4d1b-3a91-9768-244677ec5e32,Danyelle Heller,F,GENERAL PRACTICE,104 LAKESHORE DR,ST MARYS,GA,31558-3809,30.828287,-81.47523700000000,63,9803234331
d4d4b568-0f9c-3636-9f0b-d1bfccab287a,7b841e77-8753-35d4-9871-7393f114c33b,Nikole Hackett,F,GENERAL PRACTICE,205 MEDICAL ARTS DR,SANDERSVILLE,GA,31082-1987,33.004085000000000,-82.807838,47,9115864510
77e661eb-9029-33e1-b2ce-8414074aa09b,776aeaec-1616-3c7d-9864-5955b75c86e0,Wesley Hudson,M,GENERAL PRACTICE,106 MCCRARY AVE,ROBERTA,GA,31078-4916,32.761113,-84.054079,97,2425153012
e605af5e-21f0-365e-b3c6-fc4d59dd845a,7242b56a-353c-3ac8-8e6e-904cbbf195f7,Omar DuBuque,M,GENERAL PRACTICE,120 HWY 280 W,AMERICUS,GA,31719-8645,32.047566000000000,-84.221687,42,9602022213
f9b8e628-2766-39a4-b257-6692255c1b3e,313208bc-2deb-3424-86af-9b506cc1def3,Cathern Wilderman,F,GENERAL PRACTICE,110 GOSHEN RD,RINCON,GA,31326-5744,32.25255,-81.267581,50,9618428842
bcac2671-ce59-3adb-857b-1c116725b9f3,21827e13-456c-3b7e-b515-fc31761c4009,Manual Ondricka,M,GENERAL PRACTICE,1267 HWY 54 W,FAYETTEVILLE,GA,30214,33.467028000000000,-84.457861,59,2807692788
566b8850-60ec-3efe-9aba-6b8dfa5b4a02,663e329c-d350-341c-bd53-3f8a2d0ff7ca,Issac Mraz,M,GENERAL PRACTICE,370 PEACHTREE ST,JESUP,GA,31545-0244,31.494049,-81.810864,28,7119429825
ec0eb756-e715-3eba-b849-aa993dc06025,5ca9043e-4ee0-3321-99e7-13748b0b8958,Roselle Bins,F,GENERAL PRACTICE,2400 WISTERIA DR,SNELLVILLE,GA,30078-2689,33.857634000000000,-84.004816,17,2245011724
a291bf60-868e-32ba-b682-5df5fcca6c94,858bbccf-4152-3e0a-9699-d7000edd4f49,Natasha Schinner,F,GENERAL PRACTICE,7530 ROSWELL RD,SANDY SPRINGS,GA,30350-4837,33.931502,-84.368673,149,1821169727
e8305532-db32-3105-832f-36ae282735d0,a1beea13-a6e9-328c-a4b0-a18038ccceb7,Fletcher Romaguera,M,GENERAL PRACTICE,3131 S MAIN ST,MOULTRIE,GA,31768-6925,31.127614,-83.748769,1,9677956655
9c720225-8942-3add-81e0-95d7562f6019,ca7273a1-dced-3bdb-bae6-331647530f99,Freddy Wolf,M,GENERAL PRACTICE,6000 JOE FRANK HARRIS NWPKWY,ADAIRSVILLE,GA,30103-2443,34.342248,-84.91815600000000,131,5090831157
a9307dbf-6e7e-3801-875b-c70129141571,980aead0-139f-31ec-a0c8-7e6d76709c23,Bambi Lubowitz,F,GENERAL PRACTICE,521 3RD AVE,ALBANY,GA,31701-1394,31.577669,-84.17945300000000,49,8456419397
ec12e792-c62c-3dad-bd68-02fa27e1a6de,8e8159c2-ccd7-309a-bb8c-eec56fdebd68,Richie Rowe,M,GENERAL PRACTICE,1088 A BERMUDA RUN,STATEBORO,GA,30458-0858,32.441243,-81.77451500000000,29,9189981405
177fdd20-fee6-3c69-83b9-2aa7af1c9c72,8e204e9e-4012-35ee-96d4-d1127264f8b5,Robbie Hilpert,M,GENERAL PRACTICE,2400 NORTHSIDE XING,MACON,GA,31210-2252,32.830953,-83.64891800000000,28,6473982450
1764c590-ec8c-3d1f-908b-377deae0fabc,eca6e8bb-14ec-3cc8-97ba-61bd8342947a,Loyd Kutch,M,GENERAL PRACTICE,464 ALTON RD,ODUM,GA,31555-9119,31.714975,-82.02617100000000,483,7363221774
410424ef-866a-3706-8015-5011f55186d3,63c36324-ee36-3eb6-873a-86061173b286,Chase Bergnaum,M,GENERAL PRACTICE,503 BLUEBIRD BLVD,FORT VALLEY,GA,31030-5096,32.537181,-83.865716,21,1100380701
0aebe715-3ccd-3cd2-bee5-f923452ec2d7,c06e2f94-6ef1-3067-891e-539f90eb75c3,Kathrin Lehner,F,GENERAL PRACTICE,1260 HWY 54 W,FAYETTEVILLE,GA,30214,33.467028000000000,-84.457861,44,2228137138
